,altitude,delta,delta_lat,delta_long,distance,enhanced_altitude,enhanced_speed,heart_rate,position_lat,position_lat_deg,position_long,position_long_deg,speed,timestamp,unknown_88
1069,-171.8,1.0393071728332268,-0.7456200866408859,-0.7240235396036738,911.16,-171.8,1.633,69,623834710.0,52.289221342653036,157521694.0,13.203315865248442,1.633,2018-07-22 11:19:44,300
1070,-177.0,0.5492749954025337,0.4660125541505537,-0.29074958288625385,911.16,-177.0,1.558,69,623834760.0,52.28922553360462,157521643.0,13.203311590477824,1.558,2018-07-22 11:19:45,300
1071,-179.8,0.3891745937628623,-0.07456200866408859,-0.38196514408315485,911.46,-179.8,1.568,69,623834752.0,52.28922486305237,157521576.0,13.2033059746027,1.568,2018-07-22 11:19:46,300
1072,-175.0,0.2455180527259169,0.19572527274323256,-0.1482252739039916,911.46,-175.0,1.586,68,623834773.0,52.289226623252034,157521550.0,13.203303795307875,1.586,2018-07-22 11:19:47,300
1073,-172.60000000000002,0.3139044063510642,-0.24232652815828792,-0.1995340323788514,911.77,-172.60000000000002,1.624,69,623834747.0,52.28922444395721,157521515.0,13.203300861641765,1.624,2018-07-22 11:19:48,300
1074,-171.39999999999998,0.6629846380080042,-0.5871758182296977,-0.30785254379473526,912.43,-171.39999999999998,1.689,68,623834684.0,52.28921916335821,157521461.0,13.203296335414052,1.689,2018-07-22 11:19:49,300
1075,-170.8,0.6786380165115315,-0.5685353160636755,0.37056328992910553,912.7,-170.8,1.791,69,623834623.0,52.28921405039728,157521526.0,13.203301783651114,1.791,2018-07-22 11:19:50,300
1076,-170.39999999999998,0.6401033858738719,-0.5219340606486201,-0.37056332919224144,913.34,-170.39999999999998,1.801,69,623834567.0,52.2892093565315,157521461.0,13.203296335414052,1.801,2018-07-22 11:19:51,300
1077,-166.2,0.7677237958420201,-0.633777073644753,0.43327410218517926,913.73,-166.2,1.708,68,623834499.0,52.289203656837344,157521537.0,13.203302705660462,1.708,2018-07-22 11:19:52,300
1078,-164.2,1.6753481633786074,-1.4539591689497275,-0.8323425998728469,915.4,-164.2,1.782,69,623834343.0,52.2891905810684,157521391.0,13.203290468081832,1.782,2018-07-22 11:19:53,300
1079,-163.2,0.9179374154780263,-0.86678335072003,-0.3021518188742807,916.31,-163.2,1.782,69,623834250.0,52.28918278589845,157521338.0,13.203286025673151,1.782,2018-07-22 11:19:54,300
1080,-162.60000000000002,0.3490597553015526,0.11184301299613289,0.3306566999398721,916.31,-162.60000000000002,1.819,69,623834262.0,52.28918379172683,157521396.0,13.20329088717699,1.819,2018-07-22 11:19:55,300
1081,-162.39999999999998,1.2828703737792855,-1.146390883210362,-0.5757988701037626,917.59,-162.39999999999998,1.903,69,623834139.0,52.28917348198593,157521295.0,13.203282421454787,1.903,2018-07-22 11:19:56,300
1082,-155.0,1.187575427600081,-1.1743516364593953,-0.1767303884018122,918.7,-155.0,1.959,70,623834013.0,52.28916292078793,157521264.0,13.203279823064804,1.959,2018-07-22 11:19:57,300
1083,-151.2,0.12847060120275933,0.046601255415055366,0.11972058455896045,918.7,-151.2,1.931,70,623834018.0,52.28916333988309,157521285.0,13.20328158326447,1.931,2018-07-22 11:19:58,300
1084,-149.39999999999998,0.9712009144072052,-0.8854238528860521,-0.3990686869272135,919.67,-149.39999999999998,1.987,70,623833923.0,52.289155377075076,157521215.0,13.20327571593225,1.987,2018-07-22 11:19:59,300
1085,-148.39999999999998,0.7585635592369414,-0.7362998355578748,0.18243142700659645,920.25,-148.39999999999998,2.006,70,623833844.0,52.28914875537157,157521247.0,13.203278398141265,2.006,2018-07-22 11:20:00,300
1086,-148.0,1.2077350965007085,-1.1929921386254174,-0.1881324546630069,921.42,-148.0,1.885,70,623833716.0,52.28913802653551,157521214.0,13.203275632113218,1.885,2018-07-22 11:20:01,300
1087,-147.8,1.2068990407983151,-1.155711134293373,0.3477600735424037,922.43,-147.8,1.745,70,623833592.0,52.28912763297558,157521275.0,13.203280745074153,1.745,2018-07-22 11:20:02,300
1088,-147.60000000000002,1.6088797709748788,-1.5844426841118826,-0.27934834564842304,924.04,-147.60000000000002,1.745,70,623833422.0,52.28911338374019,157521226.0,13.203276637941599,1.745,2018-07-22 11:20:03,300
1089,-147.0,1.2686189172896871,-1.2023123897084285,0.4047701506520289,925.15,-147.0,1.67,70,623833293.0,52.289102571085095,157521297.0,13.20328258909285,1.67,2018-07-22 11:20:04,300
1090,-147.2,1.4041044263935403,-1.379397160285639,-0.2622455231531098,926.56,-147.2,1.568,71,623833145.0,52.2890901658684,157521251.0,13.203278733417392,1.568,2018-07-22 11:20:05,300
1091,-146.8,1.1279954363386868,0.7735808398899192,0.8209423783409601,926.56,-146.8,1.484,71,623833228.0,52.289097122848034,157521395.0,13.203290803357959,1.484,2018-07-22 11:20:06,300
1092,-139.8,0.908099745123903,-0.9040643550520742,0.08551484677162605,927.44,-139.8,1.54,71,623833131.0,52.28908899240196,157521410.0,13.203292060643435,1.54,2018-07-22 11:20:07,300
1093,-143.0,1.5282040224533036,1.3607566581196169,0.6955205616123721,927.44,-143.0,1.512,71,623833277.0,52.28910122998059,157521532.0,13.203302286565304,1.512,2018-07-22 11:20:08,300
1094,-138.0,0.5146387066524618,0.5126138095656091,0.04560790093341337,927.44,-138.0,1.596,70,623833332.0,52.28910584002733,157521540.0,13.203302957117558,1.596,2018-07-22 11:20:09,300
1095,-142.0,1.7996434356109428,1.752207203606082,0.4104709623938231,927.44,-142.0,1.642,70,623833520.0,52.289121598005295,157521612.0,13.203308992087841,1.642,2018-07-22 11:20:10,300
1096,-144.2,1.173892546874686,-1.0997896277953068,-0.4104710540364538,928.62,-144.2,1.773,70,623833402.0,52.28911170735955,157521540.0,13.203302957117558,1.773,2018-07-22 11:20:11,300
1097,-138.60000000000002,1.113022450843292,-1.0252276191312182,-0.43327509165857,929.73,-138.60000000000002,1.838,70,623833292.0,52.289102487266064,157521464.0,13.203296586871147,1.838,2018-07-22 11:20:12,300
1098,-142.39999999999998,0.9985859017446946,0.9972668658821848,-0.051308882045793876,929.73,-142.39999999999998,1.726,70,623833399.0,52.28911145590246,157521455.0,13.203295832499862,1.726,2018-07-22 11:20:13,300
1099,-137.60000000000002,0.7399615427682366,-0.5592150649806644,-0.48458394099951363,930.42,-137.60000000000002,1.642,69,623833339.0,52.289106426760554,157521370.0,13.203288707882166,1.642,2018-07-22 11:20:14,300
1100,-142.0,0.545422762052218,-0.4380518009015205,-0.32495631874392755,930.94,-142.0,1.605,69,623833292.0,52.289102487266064,157521313.0,13.203283930197358,1.605,2018-07-22 11:20:15,300
1101,-150.0,0.7830878812254143,-0.7829010909729303,-0.01710296686263021,931.7,-150.0,1.614,69,623833208.0,52.2890954464674,157521310.0,13.203283678740263,1.614,2018-07-22 11:20:16,300
1102,-141.39999999999998,0.8584315156259955,-0.8388225974709966,-0.18243167760001028,932.55,-141.39999999999998,1.577,70,623833118.0,52.289087902754545,157521278.0,13.203280996531248,1.577,2018-07-22 11:20:17,300
1103,-149.8,0.37903497581908263,0.37281004332044293,0.068411873922456,932.55,-149.8,1.456,69,623833158.0,52.289091255515814,157521290.0,13.203282002359629,1.456,2018-07-22 11:20:18,300
1104,-141.39999999999998,0.7227951346472761,-0.6617378268937862,-0.290750503228564,933.27,-141.39999999999998,1.39,69,623833087.0,52.28908530436456,157521239.0,13.203277727589011,1.39,2018-07-22 11:20:19,300
1105,-137.2,1.0524629389523568,-0.9972668658821848,-0.33635849339916574,934.33,-137.2,1.456,69,623832980.0,52.28907633572817,157521180.0,13.20327278226614,1.456,2018-07-22 11:20:20,300
1106,-147.60000000000002,1.1658547528215921,-0.9227048572180964,-0.7126240601767724,935.45,-147.60000000000002,1.4,70,623832881.0,52.28906803764403,157521055.0,13.203262304887176,1.4,2018-07-22 11:20:21,300
1107,-140.2,1.5607797000663064,-1.155711134293373,-1.0489828626862285,936.97,-140.2,1.502,69,623832757.0,52.289057644084096,157520871.0,13.20324688218534,1.502,2018-07-22 11:20:22,300
1108,-149.2,1.1988341104655305,0.6896985801428195,-0.9805707995676083,936.97,-149.2,1.652,69,623832831.0,52.28906384669244,157520699.0,13.203232465311885,1.652,2018-07-22 11:20:23,300
1109,-141.0,1.5926790782009799,-0.624456822561742,-1.465155392064342,938.33,-141.0,1.791,69,623832764.0,52.28905823081732,157520442.0,13.203210923820734,1.791,2018-07-22 11:20:24,300
1110,-142.2,2.0426514330503167,-1.0531883723802513,-1.7502054534326963,940.27,-142.2,1.969,70,623832651.0,52.289048759266734,157520135.0,13.203185191377997,1.969,2018-07-22 11:20:25,300
1111,-150.2,1.8583180358583236,-1.4539591689497275,-1.1573023189397638,942.14,-150.2,1.931,72,623832495.0,52.28903568349779,157519932.0,13.20316817611456,1.931,2018-07-22 11:20:26,300
1112,-146.60000000000002,1.8275543885080898,-1.5564819308628495,-0.9577677389913664,943.97,-146.60000000000002,1.913,72,623832328.0,52.28902168571949,157519764.0,13.203154094517231,1.913,2018-07-22 11:20:27,300
1113,-152.39999999999998,2.076497065070958,-1.742886952523071,-1.1287980917653717,946.04,-152.39999999999998,2.006,70,623832141.0,52.28900601156056,157519566.0,13.203137498348951,2.006,2018-07-22 11:20:28,300
1114,-155.39999999999998,1.4970924102652883,-1.0625086234632626,-1.054685313228611,947.51,-155.39999999999998,1.987,70,623832027.0,52.288996456190944,157519381.0,13.203121991828084,1.987,2018-07-22 11:20:29,300
1115,-149.2,1.3925237857646011,-0.7829010909729303,-1.1516025250378588,948.82,-149.2,2.034,70,623831943.0,52.28898941539228,157519179.0,13.203105060383677,2.034,2018-07-22 11:20:30,300
1116,-158.0,1.966274680492931,-0.9599858615501405,-1.7160021167735813,950.68,-158.0,2.034,71,623831840.0,52.28898078203201,157518878.0,13.203079830855131,2.034,2018-07-22 11:20:31,300
1117,-150.60000000000002,1.7099185076286092,-0.5498948138976534,-1.6190852344392852,952.22,-150.60000000000002,1.959,70,623831781.0,52.28897583670914,157518594.0,13.203056026250124,1.959,2018-07-22 11:20:32,300
1118,-157.60000000000002,1.5734574137694375,-0.32620878790538754,-1.5392712755194597,953.6,-157.60000000000002,1.903,70,623831746.0,52.28897290304303,157518324.0,13.20303339511156,1.903,2018-07-22 11:20:33,300
1119,-161.2,1.2758496265915293,-0.39145054548646513,-1.2143141027395232,954.78,-161.2,1.894,70,623831704.0,52.2889693826437,157518111.0,13.203015541657805,1.894,2018-07-22 11:20:34,300
1120,-152.2,1.4001700984864927,-0.633777073644753,-1.2485202944357643,956.13,-152.2,1.95,70,623831636.0,52.28896368294954,157517892.0,13.20299718528986,1.95,2018-07-22 11:20:35,300
1121,-158.39999999999998,1.8878384498794085,-1.4259984157006942,-1.2371186407383077,958.02,-158.39999999999998,2.034,70,623831483.0,52.28895085863769,157517675.0,13.202978996559978,2.034,2018-07-22 11:20:36,300
1122,-150.8,1.0555514108491095,-0.5685353160636755,-0.8893572821616306,959.02,-150.8,1.997,70,623831422.0,52.288945745676756,157517519.0,13.20296592079103,1.997,2018-07-22 11:20:37,300
1123,-157.60000000000002,1.1360998853585682,-0.47533280523356475,-1.031882587206772,960.07,-157.60000000000002,2.015,69,623831371.0,52.28894147090614,157517338.0,13.20295074954629,2.015,2018-07-22 11:20:38,300
1124,-163.8,1.2488311569194437,-0.33552903898839864,-1.202912932214247,961.12,-163.8,2.099,70,623831335.0,52.288938453421,157517127.0,13.202933063730597,2.099,2018-07-22 11:20:39,300
1125,-164.2,1.4687501658950994,-0.6617378268937862,-1.3112322823492304,962.49,-164.2,2.239,70,623831264.0,52.288932502269745,157516897.0,13.202913785353303,2.239,2018-07-22 11:20:40,300
1126,-167.0,1.1352200068849958,0.9227048572180964,-0.6613170272252957,962.49,-167.0,2.333,69,623831363.0,52.288940800353885,157516781.0,13.202904062345624,2.333,2018-07-22 11:20:41,300
1127,-165.8,0.9431535965278879,-0.5685353160636755,-0.7525332557647313,963.41,-165.8,2.267,70,623831302.0,52.28893568739295,157516649.0,13.202892998233438,2.267,2018-07-22 11:20:42,300
1128,-167.2,0.5141648491028191,-0.5126138095656091,-0.03990707074640034,963.86,-167.2,2.127,70,623831247.0,52.288931077346206,157516642.0,13.202892411500216,2.127,2018-07-22 11:20:43,300
1129,-168.60000000000002,0.8201953849152501,-0.6617378268937862,-0.4845859241601687,964.68,-168.60000000000002,2.071,70,623831176.0,52.288925126194954,157516557.0,13.20288528688252,2.071,2018-07-22 11:20:44,300
1130,-168.60000000000002,1.1359550346214058,-1.0718288745462736,-0.37626679945297836,965.81,-168.60000000000002,2.09,69,623831061.0,52.28891548700631,157516491.0,13.202879754826427,2.09,2018-07-22 11:20:45,300
1131,-168.60000000000002,0.5380929209819695,-0.5312543117316313,-0.08551519091634388,966.31,-168.60000000000002,2.183,71,623831004.0,52.2889107093215,157516476.0,13.20287849754095,2.183,2018-07-22 11:20:46,300
1132,-166.60000000000002,1.0330403207543812,-0.8295023463879856,-0.6157094782778165,967.34,-166.60000000000002,2.211,71,623830915.0,52.288903249427676,157516368.0,13.202869445085526,2.211,2018-07-22 11:20:47,300
1133,-167.60000000000002,0.5704274710724208,0.42873154981850936,-0.37626687064409015,967.34,-167.60000000000002,2.239,71,623830961.0,52.288907105103135,157516302.0,13.202863913029432,2.239,2018-07-22 11:20:48,300
1134,-168.0,1.1311124531499979,-0.7269795844748638,-0.8665541330048346,968.45,-168.0,2.258,72,623830883.0,52.28890056721866,157516150.0,13.202851172536612,2.258,2018-07-22 11:20:49,300
1135,-168.2,0.7482172903535526,0.5498948138976534,-0.5073901922903886,968.45,-168.2,2.118,72,623830942.0,52.28890551254153,157516061.0,13.202843712642789,2.118,2018-07-22 11:20:50,300
1136,-185.0,2.0885144891195546,2.0877362425944805,-0.05701010980337914,968.45,-185.0,1.931,73,623831166.0,52.28892428800464,157516051.0,13.202842874452472,1.931,2018-07-22 11:20:51,300
1137,-176.8,0.8016167574970501,-0.07456200866408859,-0.7981415493282258,969.06,-176.8,1.857,73,623831158.0,52.28892361745238,157515911.0,13.202831139788032,1.857,2018-07-22 11:20:52,300
1138,-189.2,1.675817212013573,1.248913645123484,-1.1173978857619686,969.06,-189.2,1.829,73,623831292.0,52.28893484920263,157515715.0,13.202814711257815,1.829,2018-07-22 11:20:53,300
1139,-195.39999999999998,0.41879778096777664,-0.15844426841118825,0.38766866671318323,969.06,-195.39999999999998,1.903,73,623831275.0,52.288933424279094,157515783.0,13.202820410951972,1.903,2018-07-22 11:20:54,300
1140,-198.39999999999998,0.9651025765901765,0.4007707965694762,-0.8779554384808291,969.36,-198.39999999999998,2.015,73,623831318.0,52.28893702849746,157515629.0,13.202807502821088,2.015,2018-07-22 11:20:55,300
1141,-209.0,1.7980269448554784,1.2302731429574618,1.3112318209012068,969.36,-209.0,1.875,73,623831450.0,52.288948092609644,157515859.0,13.202826781198382,1.875,2018-07-22 11:20:56,300
1142,-188.8,0.8471081439557583,-0.8108618442219634,0.24514338078179065,969.91,-188.8,1.838,73,623831363.0,52.288940800353885,157515902.0,13.202830385416746,1.838,2018-07-22 11:20:57,300
1143,-181.39999999999998,1.2466121506975905,-1.0345478702142292,0.6955232264289053,970.43,-181.39999999999998,1.941,73,623831252.0,52.288931496441364,157516024.0,13.202840611338615,1.941,2018-07-22 11:20:58,300
1144,-177.60000000000002,0.4321572268938966,0.3634897922374319,-0.23374139491286386,970.43,-177.60000000000002,1.997,73,623831291.0,52.2889347653836,157515983.0,13.202837174758315,1.997,2018-07-22 11:20:59,300
1145,-175.8,0.8974331442863016,-0.06524175758107752,-0.8950585240817104,971.12,-175.8,2.137,73,623831284.0,52.28893417865038,157515826.0,13.202824015170336,2.137,2018-07-22 11:21:00,300
1146,-189.2,0.7588633355642137,0.4100910476524873,-0.6385130340869556,971.34,-189.2,2.221,72,623831328.0,52.288937866687775,157515714.0,13.202814627438784,2.221,2018-07-22 11:21:01,300
1147,-181.60000000000002,0.8565420489674107,-0.4194112987354983,-0.7468322730990492,972.18,-181.60000000000002,2.155,71,623831283.0,52.28893409483135,157515583.0,13.202803647145629,2.155,2018-07-22 11:21:02,300
1148,-192.2,0.33305091925901303,-0.29824803465635435,-0.14822626165054448,972.49,-192.2,1.931,71,623831251.0,52.28893141262233,157515557.0,13.202801467850804,1.931,2018-07-22 11:21:03,300
1149,-200.2,0.8686257915978925,-0.7829010909729303,-0.3762667239903909,973.31,-200.2,1.875,70,623831167.0,52.28892437182367,157515491.0,13.202795935794711,1.875,2018-07-22 11:21:04,300
1150,-201.39999999999998,0.4022138789413157,-0.08388225974709966,-0.39336976359748277,973.67,-201.39999999999998,1.736,71,623831158.0,52.28892361745238,157515422.0,13.202790152281523,1.736,2018-07-22 11:21:05,300
1151,-202.0,0.5472967202287607,0.5405745628146423,0.08551515661516798,973.67,-202.0,1.67,71,623831216.0,52.28892847895622,157515437.0,13.202791409566998,1.67,2018-07-22 11:21:06,300
1152,-188.0,0.6947194286983299,0.5032935584825979,-0.4788848281172183,973.8,-188.0,1.642,71,623831270.0,52.288933005183935,157515353.0,13.202784368768334,1.642,2018-07-22 11:21:07,300
1153,-181.0,0.5420462232968712,0.4380518009015205,-0.31925652368798396,973.83,-181.0,1.54,71,623831317.0,52.288936944678426,157515297.0,13.202779674902558,1.54,2018-07-22 11:21:08,300
1154,-189.60000000000002,0.38455763103370044,0.18640502166022146,-0.33635953901458493,974.0,-189.60000000000002,1.568,71,623831337.0,52.28893862105906,157515238.0,13.202774729579687,1.568,2018-07-22 11:21:09,300
1155,-181.8,1.2017698327222763,-0.5964960693127087,-1.0432847981907032,975.19,-181.8,1.67,72,623831273.0,52.28893325664103,157515055.0,13.202759390696883,1.67,2018-07-22 11:21:10,300
1156,-190.0,1.3579246922083619,0.30756828573936545,-1.3226341970917441,976.11,-190.0,1.791,72,623831306.0,52.28893602266908,157514823.0,13.202739944681525,1.791,2018-07-22 11:21:11,300
1157,-182.0,1.4571623956400108,-0.8388225974709966,-1.1915111821713407,977.57,-182.0,1.68,72,623831216.0,52.28892847895622,157514614.0,13.202722426503897,1.68,2018-07-22 11:21:12,300
1158,-178.0,1.1138022801222558,-0.5685353160636755,-0.9577698646302841,978.67,-178.0,1.484,71,623831155.0,52.28892336599529,157514446.0,13.202708344906569,1.484,2018-07-22 11:21:13,300
1159,-188.2,1.496534648329775,-0.9693061126331517,-1.1402024441578484,980.18,-188.2,1.549,71,623831051.0,52.28891464881599,157514246.0,13.202691581100225,1.549,2018-07-22 11:21:14,300
1160,-181.0,0.7611291564378552,-0.6710580779767973,-0.359163818837432,980.89,-181.0,1.558,72,623830979.0,52.288908613845706,157514183.0,13.202686300501227,1.558,2018-07-22 11:21:15,300
1161,-189.60000000000002,1.7840623613709405,-1.1650313853763843,-1.351140399939414,982.67,-189.60000000000002,1.81,72,623830854.0,52.28889813646674,157513946.0,13.20266643539071,1.81,2018-07-22 11:21:16,300
1162,-194.0,0.5736770603143144,-0.4007707965694762,-0.4104730662880831,983.24,-194.0,1.67,72,623830811.0,52.28889453224838,157513874.0,13.202660400420427,1.67,2018-07-22 11:21:17,300
1163,-192.60000000000002,1.702944416989247,-0.9320251083011074,-1.425253972052404,984.95,-192.60000000000002,1.754,73,623830711.0,52.288886150345206,157513624.0,13.202639445662498,1.754,2018-07-22 11:21:18,300
1164,-195.39999999999998,1.100551339894375,-0.7922213420559413,-0.7639362518786414,986.04,-195.39999999999998,1.857,73,623830626.0,52.28887902572751,157513490.0,13.202628213912249,1.857,2018-07-22 11:21:19,300
1165,-193.39999999999998,0.8251203339721629,-0.5964960693127087,-0.5701017495402217,986.85,-193.39999999999998,1.931,73,623830562.0,52.28887366130948,157513390.0,13.202619832009077,1.931,2018-07-22 11:21:20,300
1166,-192.39999999999998,0.5319618915451841,-0.4660125541505537,0.256545811562784,986.92,-192.39999999999998,1.959,73,623830512.0,52.288869470357895,157513435.0,13.202623603865504,1.959,2018-07-22 11:21:21,300
1167,-190.8,0.7006145795662877,-0.19572527274323256,-0.672720154826978,987.58,-190.8,1.931,73,623830491.0,52.28886771015823,157513317.0,13.202613713219762,1.931,2018-07-22 11:21:22,300
1168,-183.60000000000002,1.4412956034322553,1.4353186667837055,0.13112338180277072,987.58,-183.60000000000002,1.819,73,623830645.0,52.28888061828911,157513340.0,13.202615641057491,1.819,2018-07-22 11:21:23,300
1169,-186.39999999999998,0.9680989553988189,-0.48465305631657585,-0.8380495226699233,988.55,-186.39999999999998,1.736,72,623830593.0,52.288876259699464,157513193.0,13.20260331965983,1.736,2018-07-22 11:21:24,300
1170,-188.0,1.1310105372918051,-0.5219340606486201,-1.0033791266515066,989.68,-188.0,1.764,73,623830537.0,52.28887156583369,157513017.0,13.202588567510247,1.764,2018-07-22 11:21:25,300
1171,-188.60000000000002,1.581769522484218,-1.4446389178667165,-0.6442151963783795,991.04,-188.60000000000002,1.95,73,623830382.0,52.28885857388377,157512904.0,13.202579095959663,1.95,2018-07-22 11:21:26,300
1172,-182.39999999999998,1.5186583020790216,-1.2955149005385391,-0.7924419101461987,992.49,-182.39999999999998,1.941,72,623830243.0,52.28884692303836,157512765.0,13.202567445114255,1.941,2018-07-22 11:21:27,300
1173,-174.39999999999998,0.8254711511165974,-0.3634897922374319,-0.7411327764071355,993.28,-174.39999999999998,1.754,72,623830204.0,52.28884365409613,157512635.0,13.202556548640132,1.754,2018-07-22 11:21:28,300
1174,-175.39999999999998,0.6427615307488501,-0.42873154981850936,-0.47888583566527,993.93,-175.39999999999998,1.68,72,623830158.0,52.28883979842067,157512551.0,13.202549507841468,1.68,2018-07-22 11:21:29,300
1175,-170.8,0.7544374536920964,-0.4194112987354983,-0.6271124572406583,994.67,-170.8,1.596,71,623830113.0,52.28883602656424,157512441.0,13.20254028774798,1.596,2018-07-22 11:21:30,300
1176,-173.60000000000002,1.6253220643458106,1.6030831862779047,0.2679479627136722,994.67,-173.60000000000002,1.502,71,623830285.0,52.288850443437696,157512488.0,13.20254422724247,1.502,2018-07-22 11:21:31,300
1177,-170.0,0.7054056836412484,0.5126138095656091,-0.4845866906509202,994.67,-170.0,1.521,71,623830340.0,52.28885505348444,157512403.0,13.202537102624774,1.521,2018-07-22 11:21:32,300
1178,-168.2,0.873222795515733,-0.5126138095656091,-0.7069265399254332,995.55,-168.2,1.633,71,623830285.0,52.288850443437696,157512279.0,13.202526709064841,1.633,2018-07-22 11:21:33,300
1179,-172.2,0.9009997286555942,0.6524175758107751,-0.6214111503752133,995.62,-172.2,1.689,71,623830355.0,52.288856310769916,157512170.0,13.202517572790384,1.689,2018-07-22 11:21:34,300
1180,-169.39999999999998,0.9935049432951745,0.7362998355578748,-0.6670192085010704,995.73,-169.39999999999998,1.568,71,623830434.0,52.28886293247342,157512053.0,13.202507765963674,1.568,2018-07-22 11:21:35,300
1181,-172.8,1.351736994471858,1.3514364070366056,0.028505086560156316,995.73,-172.8,1.381,72,623830579.0,52.28887508623302,157512058.0,13.202508185058832,1.381,2018-07-22 11:21:36,300
1182,-169.60000000000002,0.8886448761101855,0.5871758182296977,-0.6670189460001656,995.95,-169.60000000000002,1.278,72,623830642.0,52.28888036683202,157511941.0,13.202498378232121,1.278,2018-07-22 11:21:37,300
1183,-168.0,0.8211532540005099,0.7176593333918527,-0.3990711061342171,995.95,-168.0,1.204,71,623830719.0,52.28888682089746,157511871.0,13.202492510899901,1.204,2018-07-22 11:21:38,300
1184,-167.2,0.9309380575355336,0.7269795844748638,-0.5815035259779486,996.07,-167.2,1.204,71,623830797.0,52.288893358781934,157511769.0,13.202483961358666,1.204,2018-07-22 11:21:39,300
1185,-166.8,0.8143740523109051,0.37281004332044293,-0.7240288451965807,996.56,-166.8,1.148,71,623830837.0,52.2888967115432,157511642.0,13.202473316341639,1.148,2018-07-22 11:21:40,300
1186,-171.60000000000002,1.2693099067579852,1.0345478702142292,-0.7354307198024622,996.88,-171.60000000000002,1.157,72,623830948.0,52.28890601545572,157511513.0,13.202462503686547,1.157,2018-07-22 11:21:41,300
1187,-183.2,0.7636667654430709,0.4100910476524873,-0.6442144528629947,997.34,-183.2,1.185,72,623830992.0,52.28890970349312,157511400.0,13.202453032135963,1.185,2018-07-22 11:21:42,300
1188,-189.0,0.9405808022991892,0.4380518009015205,-0.8323478031332341,997.99,-189.0,1.213,73,623831039.0,52.28891364298761,157511254.0,13.202440794557333,1.213,2018-07-22 11:21:43,300
1189,-194.2,1.0835972308447532,0.48465305631657585,-0.9691720041857479,998.75,-194.2,1.166,73,623831091.0,52.28891800157726,157511084.0,13.202426545321941,1.166,2018-07-22 11:21:44,300
1190,-198.39999999999998,1.1403197571028503,-0.4194112987354983,-1.0603882830982743,999.89,-198.39999999999998,1.166,73,623831046.0,52.28891422972083,157510898.0,13.202410954982042,1.166,2018-07-22 11:21:45,300
1191,-210.39999999999998,1.1332180302012045,-0.42873154981850936,-1.0489863498460392,1001.03,-210.39999999999998,1.157,73,623831000.0,52.28891037404537,157510714.0,13.202395532280207,1.157,2018-07-22 11:21:46,300
1192,-224.0,1.0876776548534823,-0.30756828573936545,-1.0432854022150022,1002.11,-224.0,1.148,73,623830967.0,52.288907608017325,157510531.0,13.202380193397403,1.148,2018-07-22 11:21:47,300
1193,-231.60000000000002,1.0525966086963479,-0.2796075324903322,-1.0147803941807902,1003.17,-231.60000000000002,1.138,72,623830937.0,52.288905093446374,157510353.0,13.202365273609757,1.138,2018-07-22 11:21:48,300
1194,-235.2,,,,1003.17,-235.2,,72,,,,,,2018-07-22 11:21:49,300
1195,-237.2,,,,1003.17,-237.2,,72,,,,,,2018-07-22 11:21:50,300
1196,-238.2,,,,1003.17,-238.2,,72,,,,,,2018-07-22 11:21:51,300
1197,-237.8,,,,1005.34,-237.8,0.718,72,623831635.0,52.28896359913051,157510771.0,13.202400309965014,0.718,2018-07-22 11:21:52,300
1198,-237.8,2.443089819363879,0.39145054548646513,2.4115253131405816,1005.67,-237.8,0.523,72,623831677.0,52.28896711952984,157511194.0,13.20243576541543,0.523,2018-07-22 11:21:53,300
1199,-237.60000000000002,1.3918316335082204,0.6151365714787309,1.2485200416747635,1006.05,-237.60000000000002,0.448,72,623831743.0,52.28897265158594,157511413.0,13.202454121783376,0.448,2018-07-22 11:21:54,300
1200,-237.60000000000002,2.139478328964451,2.134337498009536,0.14822605944607645,1007.95,-237.60000000000002,1.054,72,623831972.0,52.2889918461442,157511439.0,13.2024563010782,1.054,2018-07-22 11:21:55,300
1201,-220.2,4.075827316266349,4.017028216777772,0.6898207141237099,1011.5,-220.2,0.634,72,623832403.0,52.28902797214687,157511560.0,13.202466443181038,0.634,2018-07-22 11:21:56,300
1202,-211.39999999999998,1.0509587974182373,0.9040643550520742,-0.5358936795625273,1012.55,-211.39999999999998,0.597,71,623832500.0,52.289036102592945,157511466.0,13.202458564192057,0.597,2018-07-22 11:21:57,300
1203,-167.2,1.3357700993223105,1.0625086234632626,-0.8095413413221947,1013.89,-167.2,0.588,71,623832614.0,52.28904565796256,157511324.0,13.202446661889553,0.588,2018-07-22 11:21:58,300
1204,-142.60000000000002,4.548131808760059,4.138191480856917,-1.8870278793961373,1018.35,-142.60000000000002,0.728,70,623833058.0,52.28908287361264,157510993.0,13.202418917790055,0.728,2018-07-22 11:21:59,300
1205,-130.2,1.4278751460778838,1.0159073680482071,1.0033741337767796,1018.75,-130.2,0.495,69,623833167.0,52.2890920098871,157511169.0,13.202433669939637,0.495,2018-07-22 11:22:00,300
1206,-124.0,0.9600238927023336,0.6617378268937862,0.6955206129348224,1018.94,-124.0,0.0,68,623833238.0,52.28909796103835,157511291.0,13.202443895861506,0.0,2018-07-22 11:22:01,300
1207,-119.0,1.1894284638090533,0.5498948138976534,1.0546827789281616,1019.64,-119.0,0.0,68,623833297.0,52.28910290636122,157511476.0,13.202459402382374,0.0,2018-07-22 11:22:02,300
