,altitude,delta,delta_lat,delta_long,distance,enhanced_altitude,enhanced_speed,heart_rate,position_lat,position_lat_deg,position_long,position_long_deg,speed,timestamp,unknown_88
306,-137.39999999999998,1.1558272099934963,-1.155711134293373,-0.016380275689837923,534.06,-137.39999999999998,2.557,131,340119415.0,28.508480032905936,-193084984.0,-16.184196397662163,2.557,2017-02-24 14:31:55,300
307,-129.0,1.7500557448465688,0.4007707965694762,1.7035486135380893,535.78,-129.0,2.575,131,340119458.0,28.5084836371243,-193084776.0,-16.184178963303566,2.575,2017-02-24 14:31:56,300
308,-118.19999999999999,6.971329272612568,-6.011561948542142,-3.5299510996648493,535.78,-118.19999999999999,2.174,130,340118813.0,28.508429573848844,-193085207.0,-16.184215089306235,2.174,2017-02-24 14:31:57,300
309,-119.39999999999998,1.1768703386913881,-0.7269795844748638,0.9254860765286191,536.62,-119.39999999999998,2.043,130,340118735.0,28.50842303596437,-193085094.0,-16.18420561775565,2.043,2017-02-24 14:31:58,300
310,-113.39999999999998,1.5935486609544525,-0.6617378268937862,1.4496552636015287,538.1,-113.39999999999998,2.146,129,340118664.0,28.508417084813118,-193084917.0,-16.184190781787038,2.146,2017-02-24 14:31:59,300
311,-117.0,0.864503306312087,-0.4380518009015205,0.7453030164647564,538.88,-117.0,2.071,124,340118617.0,28.508413145318627,-193084826.0,-16.18418315425515,2.071,2017-02-24 14:32:00,300
312,-112.19999999999999,1.2297163582599844,-0.8947441039690631,0.8435847972698399,539.8,-112.19999999999999,2.006,122,340118521.0,28.508405098691583,-193084723.0,-16.184174520894885,2.006,2017-02-24 14:32:01,300
313,-103.80000000000001,1.965348450388105,-1.6776451949419933,-1.023768104275068,539.8,-103.80000000000001,1.838,120,340118341.0,28.508390011265874,-193084848.0,-16.18418499827385,1.838,2017-02-24 14:32:02,300
314,-105.60000000000002,0.9087901027421446,-0.8854238528860521,0.20475363631080284,540.04,-105.60000000000002,1.773,120,340118246.0,28.50838204845786,-193084823.0,-16.184182902798057,1.773,2017-02-24 14:32:03,300
315,-100.39999999999998,1.0258729580172259,-0.47533280523356475,0.9091061820600512,540.94,-100.39999999999998,1.791,120,340118195.0,28.508377773687243,-193084712.0,-16.184173598885536,1.791,2017-02-24 14:32:04,300
316,-104.0,2.1019673918442487,-1.9945337317643697,-0.6634019213347296,540.94,-104.0,2.034,124,340117981.0,28.508359836414456,-193084793.0,-16.184180388227105,2.034,2017-02-24 14:32:05,300
317,-105.80000000000001,1.194359595115503,-0.6151365714787309,1.0237684508099771,542.0,-105.80000000000001,2.006,129,340117915.0,28.508354304358363,-193084668.0,-16.18416991084814,2.006,2017-02-24 14:32:06,300
318,-100.39999999999998,0.8723656062272171,-0.5032935584825979,0.7125428723368888,542.72,-100.39999999999998,2.006,135,340117861.0,28.50834977813065,-193084581.0,-16.18416261859238,2.006,2017-02-24 14:32:07,300
319,-104.0,0.9903479330238073,-0.2796075324903322,0.9500571857626231,543.65,-104.0,1.95,139,340117831.0,28.5083472635597,-193084465.0,-16.184152895584702,1.95,2017-02-24 14:32:08,300
320,-99.60000000000002,1.1737444511162718,-0.15844426841118825,1.1630010534534703,544.8,-99.60000000000002,1.866,140,340117814.0,28.50834583863616,-193084323.0,-16.1841409932822,1.866,2017-02-24 14:32:09,300
321,-103.60000000000002,1.7460713110892345,-1.6869654460250043,-0.4504582192906871,544.8,-103.60000000000002,1.53,139,340117633.0,28.50833066739142,-193084378.0,-16.184145603328943,1.53,2017-02-24 14:32:10,300
322,-116.60000000000002,0.7693612005576889,-0.42873154981850936,0.638831679798198,545.38,-116.60000000000002,1.568,138,340117587.0,28.50832681171596,-193084300.0,-16.18413906544447,1.568,2017-02-24 14:32:11,300
323,-105.80000000000001,0.7944445248772461,0.0,0.7944445248772461,546.17,-105.80000000000001,1.652,140,340117587.0,28.50832681171596,-193084203.0,-16.184130934998393,1.652,2017-02-24 14:32:12,300
324,-117.60000000000002,2.0961987495649446,0.3168885368223765,2.0721078284945045,548.27,-117.60000000000002,1.969,139,340117621.0,28.50832966156304,-193083950.0,-16.18410972878337,1.969,2017-02-24 14:32:13,300
325,-106.39999999999998,2.7159952544941315,0.6151365714787309,2.6454181561454577,550.98,-106.39999999999998,2.491,140,340117687.0,28.508335193619132,-193083627.0,-16.184082655236125,2.491,2017-02-24 14:32:14,300
326,-118.0,2.093177811033107,1.1929921386254174,1.7199311340223196,553.02,-118.0,2.762,142,340117815.0,28.50834592245519,-193083417.0,-16.184065053239465,2.762,2017-02-24 14:32:15,300
327,-127.0,2.478949867832584,1.0531883723802513,2.2441004209950637,555.5,-127.0,2.697,142,340117928.0,28.508355394005775,-193083143.0,-16.184042086824775,2.697,2017-02-24 14:32:16,300
328,-131.39999999999998,2.6454867680781984,1.1650313853763843,2.3751425454411814,558.14,-131.39999999999998,2.725,142,340118053.0,28.50836587138474,-193082853.0,-16.184017779305577,2.725,2017-02-24 14:32:17,300
329,-133.39999999999998,2.431118731079369,0.8947441039690631,2.2604803190953824,560.58,-133.39999999999998,2.622,142,340118149.0,28.508373918011785,-193082577.0,-16.183994645252824,2.622,2017-02-24 14:32:18,300
330,-134.60000000000002,1.6217278313393633,0.7269795844748638,1.449655766965878,562.19,-134.60000000000002,2.594,140,340118227.0,28.50838045589626,-193082400.0,-16.18397980928421,2.594,2017-02-24 14:32:19,300
331,-135.60000000000002,2.1176142878071023,2.1156969958435137,0.09009158508713172,564.12,-135.60000000000002,2.277,140,340118454.0,28.508399482816458,-193082389.0,-16.18397888727486,2.277,2017-02-24 14:32:23,300
332,-132.60000000000002,2.405901896353816,1.5564819308628495,1.8345920346977262,566.52,-132.60000000000002,2.389,141,340118621.0,28.508413480594754,-193082165.0,-16.183960111811757,2.389,2017-02-24 14:32:24,300
333,-131.0,2.322903943088074,1.4353186667837055,1.8264016681979809,568.85,-131.0,2.407,142,340118775.0,28.50842638872564,-193081942.0,-16.183941420167685,2.407,2017-02-24 14:32:25,300
334,-129.8,1.5870324639008824,1.146390883210362,1.0974789220606798,570.39,-129.8,2.211,142,340118898.0,28.50843669846654,-193081808.0,-16.183930188417435,2.211,2017-02-24 14:32:27,300
335,-127.80000000000001,1.343947865974985,1.2116326407914397,-0.581499965801786,571.27,-127.80000000000001,2.183,140,340119028.0,28.508447594940662,-193081879.0,-16.183936139568686,2.183,2017-02-24 14:32:29,300
336,-126.39999999999998,2.8676187195806535,2.413945030499868,1.547936210124428,573.87,-126.39999999999998,2.435,140,340119287.0,28.508469304069877,-193081690.0,-16.183920297771692,2.435,2017-02-24 14:32:31,300
337,-122.39999999999998,2.72756280265153,0.21436577490925468,2.7191259913721955,576.48,-122.39999999999998,2.37,141,340119310.0,28.508471231907606,-193081358.0,-16.183892469853163,2.37,2017-02-24 14:32:33,300
338,-110.60000000000002,1.335628633916363,0.6710580779767973,1.1548094664139952,577.8,-110.60000000000002,2.127,143,340119382.0,28.50847726687789,-193081217.0,-16.18388065136969,2.127,2017-02-24 14:32:34,300
339,-107.0,0.9893552956583556,0.5032935584825979,0.8517743216587103,578.78,-107.0,1.838,145,340119436.0,28.508481793105602,-193081113.0,-16.183871934190392,1.838,2017-02-24 14:32:35,300
340,-103.19999999999999,1.2973931299864174,0.9786263637161627,0.8517742505943896,580.01,-103.19999999999999,1.596,144,340119541.0,28.508490594103932,-193081009.0,-16.183863217011094,1.596,2017-02-24 14:32:36,300
341,-101.19999999999999,,,,582.87,-101.19999999999999,,143,,,,,,2017-02-24 14:32:39,300
342,-99.80000000000001,,,,587.28,-99.80000000000001,1.502,141,340119901.0,28.50852076895535,-193080220.0,-16.18379708379507,1.502,2017-02-24 14:32:41,300
343,-101.60000000000002,1.3739194775502712,0.6151365714787309,1.2285201378981958,588.66,-101.60000000000002,1.484,139,340119967.0,28.508526301011443,-193080070.0,-16.183784510940313,1.484,2017-02-24 14:32:42,300
344,-100.39999999999998,1.444046616194769,0.7176593333918527,1.2530904639885838,590.11,-100.39999999999998,1.474,136,340120044.0,28.508532755076885,-193079917.0,-16.18377168662846,1.474,2017-02-24 14:32:43,300
345,-99.60000000000002,2.8479575243007322,1.4539591689497275,2.4488496881695645,592.96,-99.60000000000002,1.465,133,340120200.0,28.508545830845833,-193079618.0,-16.183746624737978,1.465,2017-02-24 14:32:45,300
346,-90.0,17.123918317852038,-12.703502226144094,-11.482578532142538,592.96,-90.0,0.681,131,340118837.0,28.508431585505605,-193081020.0,-16.183864139020443,0.681,2017-02-24 14:32:46,300
347,-94.60000000000002,1.995858076719831,-1.0531883723802513,-1.695359464742159,592.96,-94.60000000000002,0.56,130,340118724.0,28.50842211395502,-193081227.0,-16.183881489560008,0.56,2017-02-24 14:32:47,300
348,-97.0,0.4417875322662339,-0.4380518009015205,-0.057330998533282815,592.96,-97.0,0.737,129,340118677.0,28.50841817446053,-193081234.0,-16.18388207629323,0.737,2017-02-24 14:32:48,300
349,-98.19999999999999,0.5624508370951401,-0.4100910476524873,0.3849367178956943,593.36,-98.19999999999999,0.98,128,340118633.0,28.508414486423135,-193081187.0,-16.18387813679874,0.98,2017-02-24 14:32:49,300
350,-89.60000000000002,3.061198488702825,-3.0290816019785987,-0.4422678326435531,595.03,-89.60000000000002,1.745,125,340118308.0,28.508387245237827,-193081241.0,-16.183882663026452,1.745,2017-02-24 14:32:52,300
351,-85.0,1.2637125428331928,-0.5312543117316313,-1.1466203587851058,595.03,-85.0,1.689,124,340118251.0,28.50838246755302,-193081381.0,-16.183894397690892,1.689,2017-02-24 14:32:53,300
352,-79.39999999999998,0.45230991018932415,0.22368602599226578,0.3931269726580229,595.48,-79.39999999999998,1.652,124,340118275.0,28.50838447920978,-193081333.0,-16.18389037437737,1.652,2017-02-24 14:32:54,300
353,-77.0,4.571014764456894,-1.4073579135346723,-4.348967656823197,595.48,-77.0,2.137,122,340118124.0,28.50837182253599,-193081864.0,-16.18393488228321,2.137,2017-02-24 14:32:56,300
354,-75.39999999999998,3.83383229853075,-0.7922213420559413,-3.751087234182732,595.48,-75.39999999999998,2.034,122,340118039.0,28.508364697918296,-193082322.0,-16.183973271399736,2.034,2017-02-24 14:32:57,300
355,-74.39999999999998,2.065124044010302,2.0504552382624364,-0.24570436103496038,596.67,-74.39999999999998,1.913,121,340118259.0,28.508383138105273,-193082352.0,-16.183975785970688,1.913,2017-02-24 14:32:59,300
356,-85.0,8.596282230477607,8.481428485540079,-1.4005138452348176,603.26,-85.0,2.015,120,340119169.0,28.508459413424134,-193082523.0,-16.18399011902511,2.015,2017-02-24 14:33:03,300
357,-90.39999999999998,2.0415457366681444,2.0411349871794253,0.04095069010313702,605.21,-90.39999999999998,2.09,120,340119388.0,28.50847776979208,-193082518.0,-16.183989699929953,2.09,2017-02-24 14:33:04,300
358,-100.60000000000002,2.5531929193464626,1.6869654460250043,-1.9164920211987764,606.39,-100.60000000000002,2.137,120,340119569.0,28.50849294103682,-193082752.0,-16.184009313583374,2.137,2017-02-24 14:33:05,300
359,-105.60000000000002,1.3891037764862482,1.38871741136865,0.03276054349231552,607.72,-105.60000000000002,2.071,119,340119718.0,28.508505430072546,-193082748.0,-16.184008978307247,2.071,2017-02-24 14:33:06,300
360,-108.0,1.9145951689634233,1.8547299655192038,0.4750278055263849,609.63,-108.0,2.025,119,340119917.0,28.508522110059857,-193082690.0,-16.184004116803408,2.025,2017-02-24 14:33:07,300
361,-119.39999999999998,1.2601709309688771,0.9506656104671295,0.8272035253395177,610.85,-119.39999999999998,2.127,119,340120019.0,28.508530659601092,-193082589.0,-16.183995651081204,2.127,2017-02-24 14:33:08,300
362,-107.80000000000001,1.940542026302185,1.137070632127351,1.5725055590993937,612.7,-107.80000000000001,2.221,119,340120141.0,28.50854088552296,-193082397.0,-16.183979557827115,2.221,2017-02-24 14:33:09,300
363,-101.80000000000001,5.88586522157465,-5.536229143308578,1.9983934245595312,612.7,-101.80000000000001,2.006,118,340119547.0,28.508491097018123,-193082153.0,-16.183959105983377,2.006,2017-02-24 14:33:10,300
364,-116.39999999999998,1.9354235506670188,1.4819199221987607,1.2449006645780814,614.63,-116.39999999999998,1.959,118,340119706.0,28.508504424244165,-193082001.0,-16.183946365490556,1.959,2017-02-24 14:33:11,300
365,-106.19999999999999,2.04457818728442,1.8733704676852259,0.819013464311841,616.65,-106.19999999999999,1.941,115,340119907.0,28.50852127186954,-193081901.0,-16.183937983587384,1.941,2017-02-24 14:33:12,300
366,-118.60000000000002,2.0706776984520334,1.6962856971080154,1.1875693515131587,618.72,-118.60000000000002,2.006,114,340120089.0,28.508536526933312,-193081756.0,-16.183925829827785,2.006,2017-02-24 14:33:13,300
367,-107.19999999999999,1.8169656512548193,1.3234756537875725,1.2449001452612203,620.52,-107.19999999999999,1.913,115,340120231.0,28.508548429235816,-193081604.0,-16.183913089334965,1.913,2017-02-24 14:33:14,300
368,-109.80000000000001,1.9575958408838332,1.0065871169651959,1.678977025514458,622.42,-109.80000000000001,1.931,115,340120339.0,28.50855748169124,-193081399.0,-16.183895906433463,1.931,2017-02-24 14:33:15,300
369,-120.39999999999998,2.1773720377079013,2.0038539828473807,0.8517735649918636,624.53,-120.39999999999998,2.006,116,340120554.0,28.50857550278306,-193081295.0,-16.183887189254165,2.006,2017-02-24 14:33:16,300
370,-116.39999999999998,2.0617716902661223,1.7801679568551152,1.040146407083689,626.59,-116.39999999999998,2.053,116,340120745.0,28.508591512218118,-193081168.0,-16.183876544237137,2.053,2017-02-24 14:33:17,300
371,-123.60000000000002,0.327676454948255,0.10252276191312182,-0.3112249064859063,626.59,-123.60000000000002,2.006,116,340120756.0,28.508592434227467,-193081206.0,-16.183879729360342,2.006,2017-02-24 14:33:18,300
372,-127.19999999999999,2.238936535674188,1.73356670144006,1.4168921280164433,628.82,-127.19999999999999,2.099,117,340120942.0,28.508608024567366,-193081033.0,-16.183865228667855,2.099,2017-02-24 14:33:19,300
373,-119.80000000000001,2.2524351295112766,1.8081287101041483,1.34318076979742,631.05,-119.80000000000001,2.211,117,340121136.0,28.50862428545952,-193080869.0,-16.183851482346654,2.211,2017-02-24 14:33:20,300
374,-125.39999999999998,2.1213363769180043,1.752207203606082,1.195758311560726,633.18,-125.39999999999998,2.211,116,340121324.0,28.50864004343748,-193080723.0,-16.183839244768023,2.211,2017-02-24 14:33:21,300
375,-118.80000000000001,2.0494390202327444,1.8640502166022148,0.8517729084901597,635.21,-118.80000000000001,2.118,117,340121524.0,28.508656807243824,-193080619.0,-16.183830527588725,2.118,2017-02-24 14:33:22,300
376,-124.80000000000001,2.539842750868032,1.9479324763493144,1.6298344292352276,637.7,-124.80000000000001,1.959,116,340121733.0,28.508674325421453,-193080420.0,-16.183813847601414,1.959,2017-02-24 14:33:23,300
377,-128.2,1.5544470102532495,1.248913645123484,0.9254837733367551,639.23,-128.2,1.81,114,340121867.0,28.508685557171702,-193080307.0,-16.18380437605083,1.81,2017-02-24 14:33:24,300
378,-120.19999999999999,1.5155346525127422,1.4912401732817717,0.27027398794088625,640.72,-120.19999999999999,1.652,112,340122027.0,28.508698968216777,-193080274.0,-16.183801610022783,1.652,2017-02-24 14:33:25,300
379,-126.0,2.5889838652140456,1.5844426841118826,-2.0475299350932556,641.67,-126.0,1.894,112,340122197.0,28.50871321745217,-193080524.0,-16.183822564780712,1.894,2017-02-24 14:33:26,300
380,-119.19999999999999,1.756508651748202,1.752207203606082,-0.12285177775368168,643.25,-119.19999999999999,2.071,112,340122385.0,28.50872897543013,-193080539.0,-16.183823822066188,2.071,2017-02-24 14:33:27,300
381,-115.80000000000001,2.406429494881254,2.1156969958435137,1.1466163855506244,645.64,-115.80000000000001,2.127,111,340122612.0,28.50874800235033,-193080399.0,-16.183812087401748,2.127,2017-02-24 14:33:28,300
382,-123.60000000000002,1.8551634710764924,1.6217236884439268,0.9009127498023349,647.5,-123.60000000000002,2.062,106,340122786.0,28.50876258686185,-193080289.0,-16.18380286730826,2.062,2017-02-24 14:33:29,300
383,-118.0,2.2192773049735726,2.0784159915114695,0.778060873325576,649.7,-118.0,2.202,103,340123009.0,28.50878127850592,-193080194.0,-16.183794904500246,2.202,2017-02-24 14:33:30,300
384,-124.80000000000001,1.8550662331611363,1.6124034373609157,0.9172926929837337,651.55,-124.80000000000001,2.202,103,340123182.0,28.508795779198408,-193080082.0,-16.183785516768694,2.202,2017-02-24 14:33:31,300
385,-118.60000000000002,2.0332952559990587,1.7708477057721042,0.9991936754353252,653.58,-118.60000000000002,2.202,103,340123372.0,28.508811704814434,-193079960.0,-16.183775290846825,2.202,2017-02-24 14:33:32,300
386,-115.39999999999998,1.1547344052645636,0.4660125541505537,-1.0565244181162037,653.58,-115.39999999999998,2.314,103,340123422.0,28.50881589576602,-193080089.0,-16.183786103501916,2.314,2017-02-24 14:33:33,300
387,-123.60000000000002,2.1904446173009937,1.742886952523071,1.3267979093244533,655.77,-123.60000000000002,2.398,102,340123609.0,28.50883156992495,-193079927.0,-16.183772524818778,2.398,2017-02-24 14:33:34,300
388,-115.80000000000001,2.1733920527091124,1.752207203606082,1.2858471644834324,657.93,-115.80000000000001,2.435,102,340123797.0,28.508847327902913,-193079770.0,-16.1837593652308,2.435,2017-02-24 14:33:35,300
389,-123.60000000000002,1.3320047597516855,1.2023123897084285,0.5733075941889777,659.22,-123.60000000000002,2.538,95,340123926.0,28.508858140558004,-193079700.0,-16.18375349789858,2.538,2017-02-24 14:33:36,300
390,-115.80000000000001,1.7457104164504271,1.5192009265308049,0.8599612799024544,660.92,-115.80000000000001,2.827,95,340124089.0,28.508871803060174,-193079595.0,-16.18374469690025,2.827,2017-02-24 14:33:37,300
391,-101.60000000000002,2.534466235277457,1.7988084590211373,1.7854431454167026,663.46,-101.60000000000002,2.837,98,340124282.0,28.508887980133295,-193079377.0,-16.183726424351335,2.837,2017-02-24 14:33:38,300
392,-104.80000000000001,0.7744101436173291,-0.6896985801428195,0.35217458608819446,663.46,-104.80000000000001,2.566,102,340124208.0,28.508881777524948,-193079334.0,-16.18372282013297,2.566,2017-02-24 14:33:39,300
393,-96.19999999999999,0.8745423386475385,-0.8574630996370187,0.17199225229056683,663.46,-96.19999999999999,2.519,107,340124116.0,28.50887406617403,-193079313.0,-16.183721059933305,2.519,2017-02-24 14:33:40,300
394,-102.0,1.1609647621084185,-0.8388225974709966,0.8026305680881255,663.56,-102.0,2.51,109,340124026.0,28.508866522461176,-193079215.0,-16.183712845668197,2.51,2017-02-24 14:33:41,300
395,-94.80000000000001,0.7649624131979383,-0.7642605888069082,0.03276043348509429,663.56,-94.80000000000001,2.267,112,340123944.0,28.508859649300575,-193079211.0,-16.18371251039207,2.267,2017-02-24 14:33:42,300
396,-91.19999999999999,7.115163182160484,-6.561456762439796,-2.75187795212745,663.56,-91.19999999999999,1.875,118,340123240.0,28.508800640702248,-193079547.0,-16.183740673586726,1.875,2017-02-24 14:33:43,300
397,-89.39999999999998,0.46143661352672793,0.30756828573936545,0.34398473499613746,664.01,-89.39999999999998,2.137,122,340123273.0,28.508803406730294,-193079505.0,-16.183737153187394,2.137,2017-02-24 14:33:44,300
398,-88.39999999999998,2.2810243666139316,1.6124034373609157,1.61345198759467,666.29,-88.39999999999998,2.323,128,340123446.0,28.50881790742278,-193079308.0,-16.183720640838146,2.323,2017-02-24 14:33:45,300
399,-88.0,2.226535125839134,1.7242464503570485,1.4086989902128155,668.51,-88.0,2.323,132,340123631.0,28.50883341394365,-193079136.0,-16.18370622396469,2.323,2017-02-24 14:33:46,300
400,-87.80000000000001,0.49164553356134333,0.17708477057721042,0.45864617593569307,668.93,-87.80000000000001,2.202,136,340123650.0,28.50883500650525,-193079080.0,-16.183701530098915,2.202,2017-02-24 14:33:47,300
401,-73.60000000000002,3.878919529736124,-3.877224450532607,-0.11466158188529789,668.93,-73.60000000000002,2.09,143,340123234.0,28.508800137788057,-193079094.0,-16.18370270356536,2.09,2017-02-24 14:33:48,300
402,-80.60000000000002,0.8407795009085305,0.8388225974709966,0.05733078684274244,669.59,-80.60000000000002,2.034,143,340123324.0,28.50880768150091,-193079087.0,-16.183702116832137,2.034,2017-02-24 14:33:49,300
403,-70.0,1.4495708482175527,1.3607566581196169,0.49959679881409036,670.97,-70.0,2.155,143,340123470.0,28.508819919079542,-193079026.0,-16.183697003871202,2.155,2017-02-24 14:33:50,300
404,-64.80000000000001,2.675407272184515,2.656271558658156,-0.3194142744486493,673.02,-64.80000000000001,2.622,143,340123755.0,28.50884380750358,-193079065.0,-16.18370027281344,2.622,2017-02-24 14:33:51,300
405,-76.19999999999999,1.4846558790129294,1.4819199221987607,0.09009119423158314,674.31,-76.19999999999999,2.734,141,340123914.0,28.508857134729624,-193079054.0,-16.18369935080409,2.734,2017-02-24 14:33:52,300
406,-67.80000000000001,1.262553824553738,1.137070632127351,-0.5487372207612468,674.91,-67.80000000000001,2.566,140,340124036.0,28.508867360651493,-193079121.0,-16.183704966679215,2.566,2017-02-24 14:33:53,300
407,-77.60000000000002,0.7829439290926113,0.7829010909729303,0.008190107225900545,675.57,-77.60000000000002,2.407,142,340124120.0,28.508874401450157,-193079120.0,-16.183704882860184,2.407,2017-02-24 14:33:54,300
408,-68.60000000000002,1.3980337177276112,1.3234756537875725,0.4504558465985799,676.93,-68.60000000000002,2.314,142,340124262.0,28.50888630375266,-193079065.0,-16.18370027281344,2.314,2017-02-24 14:33:55,300
409,-78.0,2.4481492026080107,1.8267692122701706,-1.6298309002261735,677.91,-78.0,2.155,143,340124458.0,28.508902732282877,-193079264.0,-16.18371695280075,2.155,2017-02-24 14:33:56,300
410,-85.0,2.03934887594828,1.8640502166022148,0.827200476194707,679.94,-85.0,2.09,142,340124658.0,28.50891949608922,-193079163.0,-16.183708487078547,2.09,2017-02-24 14:33:57,300
411,-86.19999999999999,2.2717335828097753,2.134337498009536,0.7780597122690069,682.21,-86.19999999999999,2.23,142,340124887.0,28.508938690647483,-193079068.0,-16.183700524270535,2.23,2017-02-24 14:33:58,300
412,-89.19999999999999,2.3491759160179355,2.2461805110056687,0.6879684559462144,684.54,-89.19999999999999,2.314,142,340125128.0,28.508958891034126,-193078984.0,-16.18369348347187,2.314,2017-02-24 14:33:59,300
413,-90.19999999999999,6.869463137684224,-6.486894753775707,-2.260469033948395,685.98,-90.19999999999999,1.829,142,340124432.0,28.508900552988052,-193079260.0,-16.183716617524624,1.829,2017-02-24 14:34:01,300
414,-97.60000000000002,1.576010772520095,1.3514364070366056,0.8108203209314481,687.55,-97.60000000000002,2.081,142,340124577.0,28.50891270674765,-193079161.0,-16.183708319440484,2.081,2017-02-24 14:34:02,300
415,-94.80000000000001,2.087642465463846,1.8547299655192038,0.9582420459430377,689.63,-94.80000000000001,2.379,141,340124776.0,28.508929386734962,-193079044.0,-16.183698512613773,2.379,2017-02-24 14:34:03,300
416,-100.0,2.1173253463550723,1.4446389178667165,1.5479292681845997,691.66,-100.0,2.361,139,340124931.0,28.50894237868488,-193078855.0,-16.18368267081678,2.361,2017-02-24 14:34:04,300
417,-96.0,1.2699345761696472,1.258233896206495,-0.17199212245973522,692.7,-96.0,2.286,140,340125066.0,28.50895369425416,-193078876.0,-16.183684431016445,2.286,2017-02-24 14:34:05,300
418,-100.60000000000002,1.637498430733092,-0.2796075324903322,-1.613449949154918,692.7,-100.60000000000002,2.127,142,340125036.0,28.50895117968321,-193079073.0,-16.183700943365693,2.127,2017-02-24 14:34:06,300
419,-104.39999999999998,1.2684559612872615,1.0811491256292847,0.6633981412969319,693.96,-104.39999999999998,2.165,142,340125152.0,28.508960902690887,-193078992.0,-16.183694154024124,2.165,2017-02-24 14:34:07,300
420,-106.60000000000002,3.7456545511311763,1.7708477057721042,3.300610007161005,697.67,-106.60000000000002,2.463,142,340125342.0,28.508976828306913,-193078589.0,-16.183660374954343,2.463,2017-02-24 14:34:09,300
421,-99.0,2.9813271302248334,1.7801679568551152,2.3915086248644237,700.66,-99.0,2.65,142,340125533.0,28.50899283774197,-193078297.0,-16.183635899797082,2.65,2017-02-24 14:34:11,300
422,-102.0,2.1874710819302816,0.055921506498066445,2.1867561636799433,702.56,-102.0,2.771,141,340125539.0,28.50899334065616,-193078030.0,-16.183613520115614,2.771,2017-02-24 14:34:12,300
423,-97.0,2.304228528668824,0.35416954115442084,2.276847172835665,704.76,-97.0,2.65,142,340125577.0,28.508996525779366,-193077752.0,-16.183590218424797,2.65,2017-02-24 14:34:13,300
424,-101.19999999999999,3.148801054064224,-3.085003108476666,-0.6306376921539633,704.76,-101.19999999999999,2.127,141,340125246.0,28.50896878167987,-193077829.0,-16.18359667249024,2.127,2017-02-24 14:34:14,300
425,-104.60000000000002,1.3629538285623028,-0.34484929007140974,1.3186061223617476,705.93,-104.60000000000002,2.127,140,340125209.0,28.508965680375695,-193077668.0,-16.183583177626133,2.127,2017-02-24 14:34:15,300
426,-106.60000000000002,2.0925711692900943,-0.5032935584825979,2.03114492159817,707.76,-106.60000000000002,2.211,138,340125155.0,28.508961154147983,-193077420.0,-16.183562390506268,2.211,2017-02-24 14:34:17,300
427,-132.8,5.62244808350255,-5.368464623814378,1.6707812647187064,710.98,-132.8,1.903,138,340124579.0,28.508912874385715,-193077216.0,-16.183545291423798,1.903,2017-02-24 14:34:20,300
428,-120.60000000000002,1.438854505945335,0.6617378268937862,1.277656189174961,712.41,-120.60000000000002,1.987,139,340124650.0,28.508918825536966,-193077060.0,-16.18353221565485,1.987,2017-02-24 14:34:21,300
429,-139.60000000000002,1.5349770224680004,0.10252276191312182,1.5315493928680306,713.91,-139.60000000000002,1.997,140,340124661.0,28.508919747546315,-193076873.0,-16.18351654149592,1.997,2017-02-24 14:34:22,300
430,-124.0,1.063422992688661,-0.5778555671466865,0.8927213478440453,714.66,-124.0,1.857,139,340124599.0,28.50891455076635,-193076764.0,-16.183507405221462,1.857,2017-02-24 14:34:23,300
431,-119.0,5.402656231523165,-4.212753489521005,-3.382514211728412,714.66,-119.0,1.493,139,340124147.0,28.508876664564013,-193077177.0,-16.18354202248156,1.493,2017-02-24 14:34:24,300
432,-138.8,1.4511163406391296,-0.6058163203957199,1.3186073031847234,715.98,-138.8,1.717,139,340124082.0,28.508871216326952,-193077016.0,-16.183528527617455,1.717,2017-02-24 14:34:25,300
433,-126.39999999999998,1.9484044265568647,-1.0159073680482071,1.6625919610571167,717.79,-126.39999999999998,1.922,139,340123973.0,28.508862080052495,-193076813.0,-16.183511512354016,1.922,2017-02-24 14:34:26,300
434,-142.60000000000002,2.088466301737793,-0.26096703032431007,2.0720974162857413,719.89,-142.60000000000002,2.118,139,340123945.0,28.508859733119607,-193076560.0,-16.183490306138992,2.118,2017-02-24 14:34:27,300
435,-128.2,2.607425725635513,-0.9599858615501405,2.4242722743804412,722.39,-128.2,2.426,139,340123842.0,28.50885109975934,-193076264.0,-16.183465495705605,2.426,2017-02-24 14:34:28,300
436,-130.0,3.122226885878968,-2.1622982512585693,2.2522803998413723,724.93,-130.0,2.603,139,340123610.0,28.508831653743982,-193075989.0,-16.183442445471883,2.603,2017-02-24 14:34:29,300
437,-144.39999999999998,2.539361917900501,-0.046601255415055366,2.5389342789991733,727.48,-144.39999999999998,2.603,139,340123605.0,28.508831234648824,-193075679.0,-16.18341646157205,2.603,2017-02-24 14:34:30,300
438,-138.2,1.9015680223038602,0.07456200866408859,1.9001056418822062,729.38,-138.2,2.594,139,340123613.0,28.508831905201077,-193075447.0,-16.183397015556693,2.594,2017-02-24 14:34:31,300
